trainFc,NoiseStd,Time,NumSamples,Epochs,HiddenCount,mae,mse,r2,r
traincgp,0.4,0.3533904,315,200,50,0.659234019495581,0.702035203129985,-0.411745499191685,0.651512282914444
traincgp,0.4,0.5770896,315,1000,50,0.380435887155261,0.22975407120782,0.576160073721151,0.826959287784257
traincgp,0.4,0.1133132,315,10,100,1.11520488706708,1.95233810297364,-0.447620034354306,0.209720207250916
traincgp,0.4,0.3304716,315,50,100,0.824985342373699,1.05651754803676,0.0103909844085207,0.581338817030165
traincgp,0.4,0.4619648,315,100,100,0.351705320452638,0.206239514596859,0.658976391848464,0.69755500174645
traincgp,0.4,0.4579536,315,200,100,0.984123952574548,1.4829132480451,-0.244061055604267,0.537238724399431
traincgp,0.4,0.3708764,315,1000,100,0.484793768591558,0.390185561482608,0.318234888726388,0.594148200090463
traincgp,0.4,0.115463,315,10,300,1.57200946210637,3.98864696583608,0.0209833408879068,0.203806713779586
traincgp,0.4,0.3857222,315,50,300,1.15732717289835,2.08059962871444,0.188893148495641,0.409328915837401
traincgp,0.4,0.365118,315,100,300,1.16429473496002,2.11061007089635,0.000631684911567731,0.385158519626261
traincgp,0.4,0.3979266,315,200,300,1.04027750789427,1.79747761693042,0.118370582477395,0.412891861336097
traincgp,0.4,0.381514,315,1000,300,0.728837325792801,0.979144675440263,0.35853331814471,0.444924215903199
traincgp,0.4,0.1152476,943,10,5,0.653475819829656,0.61065560189457,-25.9023221998088,0.156652891103837
traincgp,0.4,0.2224822,943,50,5,0.666811178397669,0.63487219394094,-14.3689884490601,0.190792736951528
traincgp,0.4,0.1986426,943,100,5,0.647684302969444,0.605449420727687,-30.1128460588288,0.197047546205026
traincgp,0.4,0.1895748,943,200,5,0.648359230572029,0.605398854996343,-34.979516638082,0.178119255908132
traincgp,0.4,0.1810666,943,1000,5,0.644430049964605,0.598114913495779,-23.9861030773541,0.175311153876543
traincgp,0.4,0.1106076,943,10,10,0.651273764904694,0.61595586078521,-11.5328051014347,0.182300340987706
traincgp,0.4,0.1846244,943,50,10,0.645229104970798,0.598185065435685,-22.8933512021066,0.192691335067422
traincgp,0.4,0.2411006,943,100,10,0.616751868157433,0.559764561884511,-7.58244679204149,0.229889397349193
traincgp,0.4,0.2051362,943,200,10,0.65059366781113,0.613465354602823,-8.04870391787202,0.19091207600312
traincgp,0.4,0.2482696,943,1000,10,0.616254836350143,0.558881388904711,-7.52118350839394,0.252583839917678
traincgp,0.4,0.1159636,943,10,20,0.597677444380139,0.543406820514781,-3.02068853130278,0.382573063435844
traincgp,0.4,0.26351,943,50,20,0.531038918393616,0.445317888150011,-1.49526450294424,0.5176199288824
traincgp,0.4,0.353949,943,100,20,0.567817285983739,0.497019085588931,-2.4328480564925,0.471412305426862
traincgp,0.4,0.2675848,943,200,20,0.549012431919732,0.471274140281708,-1.56043462765745,0.507995121753043
traincgp,0.4,0.2593422,943,1000,20,0.545215853514461,0.462519698536073,-1.27563122824134,0.503988328987603
traincgp,0.4,0.1141924,943,10,50,1.07982475174159,1.85244309868144,-0.293795413504669,0.291612031092757
traincgp,0.4,0.469416,943,50,50,0.389983703724626,0.24363007829621,0.383979326827103,0.763257689322522
traincgp,0.4,0.5995244,943,100,50,0.371787633490018,0.217548115357186,0.498256712671762,0.803191121817807
traincgp,0.4,0.599014,943,200,50,0.375281970070336,0.221236709856943,0.475334804237627,0.787639234921683
traincgp,0.4,0.5820464,943,1000,50,0.363645630381188,0.208331868297033,0.501918876281048,0.81541087979854
traincgp,0.4,0.1180092,943,10,100,0.9616590030979,1.44745158694975,-0.213759864806464,0.248019183093179
traincgp,0.4,0.482751,943,50,100,0.364659352784317,0.216606194501443,0.601600556749747,0.733928299187652
traincgp,0.4,0.6953072,943,100,100,0.66972459528475,0.72723460271184,0.156053761081652,0.751792950813315
traincgp,0.4,0.7335888,943,200,100,0.331355284928993,0.177030968819736,0.647134011660856,0.77276396778777
traincgp,0.4,0.4927442,943,1000,100,0.37270999123919,0.219094638634879,0.523305030380427,0.708509252110595
traincgp,0.4,0.1273066,943,10,300,2.10608239188908,6.73427760381706,-0.000657209552507698,0.13911362701408
traincgp,0.4,0.5762284,943,50,300,0.87620834992762,1.21183949354473,0.234794629098503,0.521567957804692
traincgp,0.4,0.7930086,943,100,300,1.09720706579358,1.83047131129778,0.204240116870705,0.572564821112128
traincgp,0.4,0.8501472,943,200,300,0.833352389682321,1.10994501872394,0.258746300481669,0.540875524259663
traincgp,0.4,1.226005,943,1000,300,0.623654021810011,0.618635384044422,0.335734963463709,0.658356605445381
trainbfg,0,0.1090776,189,10,5,0.579830767420873,0.447411061868327,-12.4082773426953,0.188453861176736
trainbfg,0,0.209703,189,50,5,0.594525314373593,0.455061545077813,-16.2989761811036,0.280373649885374
trainbfg,0,0.1676842,189,100,5,0.557667414741256,0.425452093318287,-6.03516963583078,0.273078891829868
trainbfg,0,0.202682,189,200,5,0.571002605301951,0.434984730368462,-14.431753912857,0.268183365173571
trainbfg,0,0.1921982,189,1000,5,0.593435822137711,0.45861289648875,-28.5845090676934,0.272243845318894
trainbfg,0,0.1021692,189,10,10,0.571046568325875,0.432624773760185,-11.0250481950293,0.265338767085423
trainbfg,0,0.11342,189,50,10,0.600551099401396,0.468599733011141,-9.63524289437322,0.216227660012041
trainbfg,0,0.1555828,189,100,10,0.528850882251132,0.408186123701739,-3.99027575232203,0.315135854016105
trainbfg,0,0.142359,189,200,10,0.532739119746569,0.409190534133513,-6.26825189732208,0.232603124489717
trainbfg,0,0.1706682,189,1000,10,0.561210332856951,0.424247426312408,-8.52273628932955,0.353290825243601
trainbfg,0,0.106358,189,10,20,0.457693013217664,0.32355787944245,-1.18312077462747,0.517543891505643
trainbfg,0,0.2273238,189,50,20,0.411238327567722,0.301774549410665,-0.560229813019082,0.58622316218637
trainbfg,0,0.2368044,189,100,20,0.416277912259147,0.295496035726867,-0.571860913155084,0.609350071044053
trainbfg,0,0.1831308,189,200,20,0.386150379600109,0.28626249422299,-0.421250758244339,0.559594082078297
trainbfg,0,0.1915514,189,1000,20,0.449838190904362,0.31679348203899,-1.18541723440722,0.580465507762051
trainbfg,0,0.113945,189,10,50,0.491900961856909,0.433952588194596,-0.317309569969365,0.663735543507098
trainbfg,0,0.4649162,189,50,50,0.0511191132140045,0.00559723059447067,0.988188068439552,0.993013454426677
trainbfg,0,0.6114444,189,100,50,0.0450982387050341,0.00654707836016392,0.986147744035741,0.980063973663791
trainbfg,0,0.5209314,189,200,50,0.0639152326699777,0.00824990388841693,0.982799939124382,0.947756595580856
trainbfg,0,0.6709024,189,1000,50,0.0572575116971744,0.0110288824497586,0.975880624694925,0.973779379703466
trainbfg,0,0.1514792,189,10,100,0.477578760549655,0.414641977502699,0.232138520811496,0.632187043144822
trainbfg,0,0.600077,189,50,100,0.0781849061206433,0.0215854547372326,0.953384284755053,0.962971643243116
trainbfg,0,1.1950992,189,100,100,0.131055711320705,0.0387913037281389,0.915572697722145,0.957950221962102
trainbfg,0,1.222933,189,200,100,0.0696466813701381,0.0297559556565509,0.939362124402365,0.934991733811289
trainbfg,0,1.2194048,189,1000,100,0.0539862327471523,0.0148481158149125,0.968754436427276,0.973674849118304
trainbfg,0,0.9999992,189,10,300,0.757561962232779,0.86231340108229,0.137238878746645,0.446428269781641
trainbfg,0,2.5414684,189,50,300,0.214208061368001,0.215274287775775,0.674390903022671,0.736596630108667
trainbfg,0,2.847158,189,100,300,0.410169333869423,0.305627297671378,0.593151340752157,0.771285513318684
trainbfg,0,2.8997564,189,200,300,0.274249511920824,0.357532571408933,0.601581363892385,0.722033284174272
trainbfg,0,2.4332694,189,1000,300,0.544629851008781,0.518172291500807,0.401860132656062,0.693978353621244
trainbfg,0,0.1095258,315,10,5,0.574249753051204,0.431705932593542,-11.3225063114293,0.269302469936845
trainbfg,0,0.2155352,315,50,5,0.511581799329697,0.38058908462448,-2.71053264762279,0.295692597232779
trainbfg,0,0.262669,315,100,5,0.552192357584123,0.421041464706238,-8.59108250785091,0.354384325386992
trainbfg,0,0.3464406,315,200,5,0.512763864846222,0.372127705747942,-2.62718878945698,0.372129640219095
trainbfg,0,0.3007748,315,1000,5,0.428734903709593,0.314371300600051,-1.03169989195164,0.307975302134555
trainbfg,0,0.1011588,315,10,10,0.581025970666532,0.444902385397392,-15.7012472960137,0.266545240588616
trainbfg,0,0.1380156,315,50,10,0.560753899163949,0.421456084219222,-8.79379476415424,0.287835814324329
trainbfg,0,0.146404,315,100,10,0.541898960202187,0.412415516015521,-4.82281176651772,0.289944959508056
trainbfg,0,0.1330562,315,200,10,0.573535143860257,0.430755698245048,-8.19083486180067,0.287671826435779
trainbfg,0,0.194861,315,1000,10,0.528440394553954,0.410273212788451,-4.4161875779522,0.332747444457747
trainbfg,0,0.1066532,315,10,20,0.427747698597584,0.318924052211396,-0.696204071502438,0.560900561753915
trainbfg,0,0.228162,315,50,20,0.395876370827931,0.297212881609119,-0.604248670548415,0.627734484613007
trainbfg,0,0.3347594,315,100,20,0.365572370541606,0.269676145826686,-0.293519010863835,0.653872605991247
trainbfg,0,0.2726846,315,200,20,0.364303754453474,0.276014330932079,-0.345280933880733,0.592501074976475
trainbfg,0,0.1868762,315,1000,20,0.399253916532167,0.295959561998529,-0.649870271892421,0.575109637219035
trainbfg,0,0.1278536,315,10,50,0.362874234019051,0.210706064025037,0.389077855302894,0.733222721369781
trainbfg,0,0.4574782,315,50,50,0.0563787704478152,0.0102711113352686,0.978011763805321,0.992162627595276
trainbfg,0,0.5788886,315,100,50,0.0333278348702772,0.00188410606497847,0.996016235790906,0.994838512190188
trainbfg,0,0.6071846,315,200,50,0.105642762739387,0.0323416294697183,0.929059678429016,0.991312417946977
trainbfg,0,0.5974428,315,1000,50,0.0300493426693726,0.00166664572319666,0.996449580674636,0.992108111923786
trainbfg,0,0.1641836,315,10,100,0.365695819466034,0.217801433168341,0.51652850955572,0.73834567138367
trainbfg,0,1.0055884,315,50,100,0.0620748710540902,0.0116619830871217,0.975122747675891,0.99065462292559
trainbfg,0,1.032464,315,100,100,0.155965487745154,0.0482672132304897,0.911246000267869,0.984703121446336
trainbfg,0,1.14397,315,200,100,0.0365992515113165,0.0030546565503915,0.993497638702063,0.995469603130045
trainbfg,0,1.5185678,315,1000,100,0.0422993663244248,0.00446682874535561,0.99061707055878,0.993000168283293
trainbfg,0,1.0396164,315,10,300,0.684713307641836,0.700261665082248,0.294715027835242,0.529530619995341
trainbfg,0,3.4862346,315,50,300,0.315594908617902,0.290662834179819,0.528388688244477,0.845005288808052
trainbfg,0,3.8278726,315,100,300,0.255238926524393,0.133220622846704,0.778047144794482,0.865675808137192
trainbfg,0,3.0416424,315,200,300,0.30142491378269,0.173392874276403,0.703527503324496,0.856793978807181
trainbfg,0,3.2039458,315,1000,300,0.212495783500588,0.153329585499099,0.758198604357536,0.843941232434042
trainbfg,0,0.1075946,943,10,5,0.578266651754439,0.435084699994043,-12.1035709782012,0.268449078726181
trainbfg,0,0.2757918,943,50,5,0.51027754103067,0.371538056693385,-2.90643677645184,0.357699557804457
trainbfg,0,0.4045392,943,100,5,0.548534849372578,0.420371885530584,-7.75204607330938,0.43271954977124
trainbfg,0,0.5188204,943,200,5,0.592395925321161,0.451818923187401,-21.1889526684058,0.399741922270594
trainbfg,0,0.1907394,943,1000,5,0.544569655283876,0.417021995968388,-6.73294539243383,0.282653005370797
trainbfg,0,0.1021796,943,10,10,0.564734005519549,0.424699057674691,-8.66202387247828,0.328845991788505
trainbfg,0,0.2578686,943,50,10,0.450004252166586,0.341988925706731,-1.76463676818235,0.385164615481157
trainbfg,0,0.2012188,943,100,10,0.598483092561732,0.466040825451378,-6.50097143605039,0.35303863414226
trainbfg,0,0.2169688,943,200,10,0.535609801454768,0.407696875443452,-4.89148672674257,0.38327451379763
trainbfg,0,0.2173986,943,1000,10,0.555392114581007,0.416535756197164,-8.71030600321801,0.384196863786112
trainbfg,0,0.1039298,943,10,20,0.445115464415028,0.324781092148712,-1.42586257019959,0.536045821640705
trainbfg,0,0.2717374,943,50,20,0.35847104302157,0.264795663140433,-0.199668563296499,0.650572932951362
trainbfg,0,0.342003,943,100,20,0.362878702420359,0.266570360954731,-0.346354029955795,0.644332568983584
trainbfg,0,0.4761736,943,200,20,0.386740978630777,0.288368791329336,-0.410384202649312,0.669344326432811
trainbfg,0,0.4584346,943,1000,20,0.316013302822217,0.233726924734362,-0.00351859795077192,0.674619386984027
trainbfg,0,0.1150412,943,10,50,0.359970825318011,0.215520833917166,0.246951804014213,0.73309357087896
trainbfg,0,0.4570512,943,50,50,0.0340357370900652,0.00201660347012182,0.995714975753116,0.997665659159451
trainbfg,0,0.81539,943,100,50,0.0270263905507015,0.00127021453915734,0.997284044709347,0.9984862305521
trainbfg,0,1.015616,943,200,50,0.0251249572210995,0.00114981091604578,0.99755319751884,0.99858531690177
trainbfg,0,1.2553742,943,1000,50,0.0289743001003067,0.00145794389701133,0.996908237047933,0.996932437508858
trainbfg,0,0.1567088,943,10,100,0.463933858133628,0.330828588485415,0.421018337040488,0.689558152162706
trainbfg,0,0.6498656,943,50,100,0.0411351285543932,0.00320576987886256,0.993158438511326,0.9966871626918
trainbfg,0,1.2489866,943,100,100,0.039670568840305,0.00293100864683131,0.993785008190013,0.997172717586663
trainbfg,0,1.3372258,943,200,100,0.0234950255109313,0.00109801709163682,0.997666428390341,0.997530405932944
trainbfg,0,1.0051904,943,1000,100,0.0372771317724176,0.00252974560817169,0.994615854700106,0.997179108822943
trainbfg,0,1.0801754,943,10,300,0.698813913641513,0.758321932775517,0.392772713493706,0.525615714769684
trainbfg,0,5.2199784,943,50,300,0.0661289967896743,0.0108647589678343,0.977712255624684,0.987991539228818
trainbfg,0,10.5792886,943,100,300,0.0244663097247864,0.00495979174577603,0.989474752837051,0.995266233452535
trainbfg,0,19.3577738,943,200,300,0.0155452596903716,0.00212146615912787,0.995484648548047,0.998016535248094
trainbfg,0,23.922184,943,1000,300,0.0203399012767924,0.00461606529609605,0.990476182861553,0.997502861821732
trainbfg,0.1,0.1016444,189,10,5,0.597109671097662,0.45009959914179,-8.01533953846449,0.23776995306622
trainbfg,0.1,0.1184112,189,50,5,0.579769372731284,0.443825375216043,-14.5992827476227,0.194436272382109
trainbfg,0.1,0.166658,189,100,5,0.609048804635558,0.470237730495256,-9.88133203737267,0.258302517243244
trainbfg,0.1,0.1780044,189,200,5,0.552817187059533,0.418266029074547,-7.87254646906331,0.305857014347634
trainbfg,0.1,0.184356,189,1000,5,0.618789038194523,0.523434787062407,-5.27288898116323,0.134255114606944
trainbfg,0.1,0.103435,189,10,10,0.574011287773166,0.43532712997393,-9.95593706106033,0.283277030611161
trainbfg,0.1,0.140902,189,50,10,0.613359600894374,0.528021669871696,-5.09937439083012,0.272613368532905
trainbfg,0.1,0.1382558,189,100,10,0.533969168555839,0.414780655385619,-3.15659890487018,0.307376042423844
trainbfg,0.1,0.2266854,189,200,10,0.480072486780204,0.359087739542644,-1.48258621721582,0.436407656906907
trainbfg,0.1,0.1875708,189,1000,10,0.534109509965334,0.403670414184695,-3.54777733401477,0.312300978229698
trainbfg,0.1,0.106945,189,10,20,0.444378647446761,0.314035900234126,-0.76359940854407,0.518082360364084
trainbfg,0.1,0.2495596,189,50,20,0.37609002605652,0.263533154173766,-0.115446459902658,0.621572022458022
trainbfg,0.1,0.1675206,189,100,20,0.43786167788909,0.321588535134846,-0.62132140081348,0.530083052213047
trainbfg,0.1,0.1331542,189,200,20,0.445157804138805,0.329452015095292,-0.26965323581853,0.508688531104164
trainbfg,0.1,0.1702102,189,1000,20,0.600244084747041,0.511370915134969,-2.28466010882125,0.527864411324943
trainbfg,0.1,0.1151756,189,10,50,0.377267268841868,0.242993518621649,0.00629682780526652,0.644618845197962
trainbfg,0.1,0.4335774,189,50,50,0.117024523254986,0.0283930838597607,0.934546602286031,0.975745973378899
trainbfg,0.1,0.4787758,189,100,50,0.0826321855456053,0.0147690788657864,0.968521664302638,0.984651600750543
trainbfg,0.1,0.452468,189,200,50,0.0858304009221656,0.0139528867881363,0.971369201467566,0.900783191998723
trainbfg,0.1,0.497087,189,1000,50,0.0879401392564844,0.0144298274357084,0.968455232621968,0.976723366650056
trainbfg,0.1,0.159045,189,10,100,0.428473191469244,0.299100601806339,0.301202393384408,0.629063858763639
trainbfg,0.1,0.4880288,189,50,100,0.110845265930847,0.0302261210583988,0.938529758215281,0.898151117301591
trainbfg,0.1,0.775669,189,100,100,0.115376773418464,0.0392277720700585,0.914246214535135,0.926420291342213
trainbfg,0.1,0.52652,189,200,100,0.179913269079351,0.0708969833817605,0.843460000559553,0.93853778496486
trainbfg,0.1,0.8966246,189,1000,100,0.129025083576012,0.0725066846168245,0.850822611726769,0.947457164731317
trainbfg,0.1,1.0334408,189,10,300,0.816964767695932,1.0483911576085,0.067541586783311,0.342974768499982
trainbfg,0.1,2.3670372,189,50,300,0.429624698060629,0.37466001392039,0.556350520541331,0.660319067764551
trainbfg,0.1,2.5559892,189,100,300,0.468749378756248,0.46716648397646,0.513006032357871,0.668467665399006
trainbfg,0.1,2.5011186,189,200,300,0.450663812391766,0.491465793316129,0.441198245358741,0.684766760860452
trainbfg,0.1,1.8387626,189,1000,300,0.810534765960194,1.08043363490665,0.247336419896393,0.541485379264335
trainbfg,0.1,0.1949864,315,10,5,0.584776742418473,0.466081445842186,-12.4660322606081,0.247971507913647
trainbfg,0.1,0.1767812,315,50,5,0.565706154228969,0.434498378018074,-7.14388638045666,0.274169007155804
trainbfg,0.1,0.25912,315,100,5,0.580992004517164,0.446513292664305,-11.8299712523359,0.311909514501231
trainbfg,0.1,0.2320176,315,200,5,0.585668057169072,0.446316873352498,-8.92739381360962,0.305655499127421
trainbfg,0.1,0.3408598,315,1000,5,0.591580527428846,0.45841068468711,-20.782554466056,0.337357152421137
trainbfg,0.1,0.1010502,315,10,10,0.584713484214162,0.453364922112297,-6.92813274801482,0.281973269081025
trainbfg,0.1,0.1805602,315,50,10,0.601616623224804,0.49709580641788,-4.2854268434446,0.301631166178387
